group_set_id,SummaryId,EPCalc,EPType,RP,Loss
1,1,2,1,27.777778,108460.149551
1,1,2,1,27.700831,108357.302897
1,1,2,1,27.624309,107987.736658
1,1,2,1,27.548209,107932.611620
1,1,2,1,27.472527,107488.243580
1,1,2,1,27.397260,107039.436200
1,1,2,1,27.322404,106984.884038
1,1,2,1,27.247956,106973.130622
1,1,2,1,27.173913,106535.780172
1,1,2,1,27.100271,106533.758833
1,1,2,1,27.027027,106237.115432
1,1,2,1,26.954178,106029.585943
1,1,2,1,26.881720,105610.079217
1,1,2,1,26.809651,105390.544596
1,1,2,1,26.737968,105304.165043
1,1,2,1,26.666667,104933.969348
1,1,2,1,26.595745,104914.879270
1,1,2,1,26.525199,103713.906607
1,1,2,1,26.455026,103686.393229
1,1,2,1,26.385224,103664.116518
1,1,2,1,26.315789,103636.819377
1,1,2,1,26.246719,103614.521374
1,1,2,1,26.178010,103552.041118
1,1,2,1,26.109661,103241.243341
1,1,2,1,26.041667,103107.914369
1,1,2,1,25.974026,102660.182752
1,1,2,1,25.906736,102433.469950
1,1,2,1,25.839793,102374.984560
1,1,2,1,25.773196,102179.433304
1,1,2,1,25.706941,101923.327918
1,1,2,1,25.641026,101493.758140
1,1,2,1,25.575448,101244.023799
1,1,2,1,25.510204,101192.346176
1,1,2,1,25.445293,100042.668207
1,1,2,1,25.380711,99542.846492
1,1,2,1,25.316456,98969.969533
1,1,2,1,25.252525,98715.777314
1,1,2,1,25.188917,98696.000340
1,1,2,1,25.125628,98670.698424
1,1,2,1,25.062657,98601.818603
1,1,2,1,25.000000,98360.089221
1,1,2,1,24.937656,97607.553442
1,1,2,1,24.875622,97604.047250
1,1,2,1,24.813896,97033.733631
1,1,2,1,24.752475,96616.490786
1,1,2,1,24.691358,96533.730609
1,1,2,1,24.630542,96346.837720
1,1,2,1,24.570025,96289.471501
1,1,2,1,24.509804,95869.874489
1,1,2,1,24.449878,95257.376585
1,1,2,1,24.390244,95162.139741
1,1,2,1,24.330900,95154.208380
1,1,2,1,24.271845,94858.485575
1,1,2,1,24.213075,94803.274951
1,1,2,1,24.154589,94620.379961
1,1,2,1,24.096386,94591.679749
1,1,2,1,24.038462,94340.240197
1,1,2,1,23.980815,94227.752845
1,1,2,1,23.923445,94078.783285
1,1,2,1,23.866348,93598.488116
1,1,2,1,23.809524,93513.059214
1,1,2,1,23.752969,93085.344233
1,1,2,1,23.696682,92983.286514
1,1,2,1,23.640662,92783.856874
1,1,2,1,23.584906,92737.259940
1,1,2,1,23.529412,92664.945558
