SummaryId,EPCalc,EPType,ReturnPeriod,Loss
1,2,1,3.935458,22659.253906
1,2,1,3.933910,22571.568359
1,2,1,3.932363,22544.220703
1,2,1,3.930818,22507.652344
1,2,1,3.929273,22416.355469
1,2,1,3.927730,22213.037109
1,2,1,3.926188,21937.634766
1,2,1,3.924647,21928.636719
1,2,1,3.923107,21531.445312
1,2,1,3.921569,21409.195312
1,2,1,3.920031,21389.076172
1,2,1,3.918495,21270.935547
1,2,1,3.916960,21217.816406
1,2,1,3.915427,21200.767578
1,2,1,3.913894,21183.390625
1,2,1,3.912363,21060.488281
1,2,1,3.910833,20850.765625
1,2,1,3.909304,20682.015625
1,2,1,3.907776,20670.017578
1,2,1,3.906250,20661.378906
1,2,1,3.904725,20425.679688
1,2,1,3.903201,20420.478516
1,2,1,3.901678,20419.019531
1,2,1,3.900156,20274.072266
1,2,1,3.898635,20265.121094
1,2,1,3.897116,20125.533203
1,2,1,3.895598,20090.876953
1,2,1,3.894081,20087.177734
1,2,1,3.892565,19950.783203
1,2,1,3.891051,19915.478516
1,2,1,3.889537,19808.714844
1,2,1,3.888025,19689.105469
1,2,1,3.886514,19605.750000
1,2,1,3.885004,19577.310547
1,2,1,3.883495,19568.626953
1,2,1,3.881988,19517.162109
1,2,1,3.880481,19507.654297
1,2,1,3.878976,19504.443359
1,2,1,3.877472,19472.851562
1,2,1,3.875969,19398.117188
1,2,1,3.874467,19393.347656
1,2,1,3.872967,19186.558594
1,2,1,3.871467,19164.787109
1,2,1,3.869969,19079.191406
1,2,1,3.868472,19005.167969
1,2,1,3.866976,18918.019531
1,2,1,3.865481,18861.460938
1,2,1,3.863988,18798.101562
1,2,1,3.862495,18785.855469
1,2,1,3.861004,18751.283203
1,2,1,3.859514,18726.085938
1,2,1,3.858025,18696.177734
1,2,1,3.856537,18597.109375
1,2,1,3.855050,18535.912109
1,2,1,3.853565,18378.171875
1,2,1,3.852080,18325.630859
1,2,1,3.850597,18274.039062
1,2,1,3.849115,18272.380859
1,2,1,3.847634,18218.546875
1,2,1,3.846154,18197.990234
1,2,1,3.844675,17931.349609
1,2,1,3.843198,17840.242188
1,2,1,3.841721,17686.439453
1,2,1,3.840246,17515.736328
1,2,1,3.838772,17515.388672
1,2,1,3.837299,17511.195312
1,2,1,3.835827,17488.230469
1,2,1,3.834356,17353.259766
1,2,1,3.832886,17334.335938
1,2,1,3.831418,17319.498047
1,2,1,3.829950,17315.472656
1,2,1,3.828484,17241.177734
1,2,1,3.827019,17188.882812
1,2,1,3.825555,17092.792969
1,2,1,3.824092,17042.101562
1,2,1,3.822630,17009.884766
1,2,1,3.821169,16935.968750
1,2,1,3.819710,16882.757812
1,2,1,3.818251,16747.718750
1,2,1,3.816794,16738.683594
1,2,1,3.815338,16706.832031
1,2,1,3.813883,16630.603516
1,2,1,3.812429,16626.097656
1,2,1,3.810976,16319.975586
1,2,1,3.809524,16128.082031
1,2,1,3.808073,15842.926758
1,2,1,3.806624,15806.152344
1,2,1,3.805175,15573.625000
1,2,1,3.803728,15566.039062
1,2,1,3.802281,15558.996094
1,2,1,3.800836,15535.810547
1,2,1,3.799392,15492.929688
1,2,1,3.797949,15260.917969
1,2,1,3.796507,15134.519531
1,2,1,3.795066,15125.066406
1,2,1,3.793627,15108.549805
1,2,1,3.792188,14866.102539
1,2,1,3.790751,14835.921875
1,2,1,3.789314,14741.873047
1,2,1,3.787879,14506.007812
1,2,1,3.786445,14345.998047
1,2,1,3.785011,14342.873047
1,2,1,3.783579,14236.798828
1,2,1,3.782148,14224.748047
1,2,1,3.780718,14221.132812
1,2,1,3.779289,14213.639648
1,2,1,3.777862,14211.625000
1,2,1,3.776435,14067.932617
1,2,1,3.775009,13934.644531
1,2,1,3.773585,13797.511719
1,2,1,3.772161,13796.077148
1,2,1,3.770739,13768.773438
1,2,1,3.769318,13453.419922
1,2,1,3.767898,13446.707031
1,2,1,3.766478,13417.032227
1,2,1,3.765060,13240.204102
1,2,1,3.763643,13188.678711
1,2,1,3.762227,13008.109375
1,2,1,3.760812,12966.441406
1,2,1,3.759398,12871.408203
1,2,1,3.757986,12857.759766
1,2,1,3.756574,12688.112305
1,2,1,3.755163,12659.857422
1,2,1,3.753754,12604.999023
1,2,1,3.752345,12604.053711
1,2,1,3.750938,12431.221680
1,2,1,3.749531,12308.462891
1,2,1,3.748126,12167.169922
1,2,1,3.746722,12024.566406
1,2,1,3.745318,11894.809570
1,2,1,3.743916,11889.066406
1,2,1,3.742515,11873.097656
1,2,1,3.741115,11834.923828
1,2,1,3.739716,11684.969727
1,2,1,3.738318,11584.074219
1,2,1,3.736921,11558.613281
1,2,1,3.735525,11538.363281
1,2,1,3.734130,11397.877930
1,2,1,3.732736,11371.143555
1,2,1,3.731343,11309.335938
1,2,1,3.729952,11242.297852
1,2,1,3.728561,11210.914062
1,2,1,3.727171,11207.785156
1,2,1,3.725782,11156.605469
1,2,1,3.724395,11070.156250
1,2,1,3.723008,11028.548828
1,2,1,3.721623,10938.874023
1,2,1,3.720238,10933.925781
1,2,1,3.718855,10858.023438
1,2,1,3.717472,10754.984375
1,2,1,3.716091,10497.125977
1,2,1,3.714710,10320.289062
1,2,1,3.713331,10136.417969
1,2,1,3.711952,10053.778320
1,2,1,3.710575,10046.634766
1,2,1,3.709199,10002.811523
1,2,1,3.707824,9965.092773
1,2,1,3.706449,9928.994141
1,2,1,3.705076,9784.580078
1,2,1,3.703704,9684.915039
1,2,1,3.702332,9504.763672
1,2,1,3.700962,9198.308594
1,2,1,3.699593,9181.797852
1,2,1,3.698225,9145.580078
1,2,1,3.696858,9130.458984
1,2,1,3.695492,9113.941406
1,2,1,3.694126,9089.426758
1,2,1,3.692762,8806.271484
1,2,1,3.691399,8806.005859
1,2,1,3.690037,8792.697266
1,2,1,3.688676,8738.418945
1,2,1,3.687316,8721.119141
1,2,1,3.685957,8592.543945
1,2,1,3.684598,8465.495117
1,2,1,3.683241,8405.926758
1,2,1,3.681885,8358.479492
1,2,1,3.680530,8259.236328
1,2,1,3.679176,8110.029297
1,2,1,3.677823,8105.895996
1,2,1,3.676471,8082.012695
1,2,1,3.675119,8010.327637
1,2,1,3.673769,7970.952148
1,2,1,3.672420,7941.707520
1,2,1,3.671072,7835.295410
1,2,1,3.669725,7700.435547
1,2,1,3.668379,7682.896484
1,2,1,3.667033,7639.487793
1,2,1,3.665689,7634.275879
1,2,1,3.664346,7589.178711
1,2,1,3.663004,7494.157715
1,2,1,3.661662,7421.615234
1,2,1,3.660322,7337.348145
1,2,1,3.658983,7304.652832
1,2,1,3.657644,7289.015137
1,2,1,3.656307,7264.229004
1,2,1,3.654971,7241.082031
1,2,1,3.653635,7219.796875
1,2,1,3.652301,7215.321777
1,2,1,3.650968,7162.110840
1,2,1,3.649635,7138.525391
1,2,1,3.648304,7129.308594
1,2,1,3.646973,7124.248047
1,2,1,3.645643,7011.336426
1,2,1,3.644315,6939.895508
1,2,1,3.642987,6925.857422
1,2,1,3.641661,6887.135742
1,2,1,3.640335,6799.871582
1,2,1,3.639010,6799.224121
1,2,1,3.637686,6763.253906
1,2,1,3.636364,6753.493164
1,2,1,3.635042,6689.882812
1,2,1,3.633721,6668.749023
1,2,1,3.632401,6644.335938
1,2,1,3.631082,6627.195801
1,2,1,3.629764,6604.550781
1,2,1,3.628447,6566.541992
1,2,1,3.627131,6391.845215
1,2,1,3.625816,6332.975098
1,2,1,3.624502,6188.954590
1,2,1,3.623188,6095.080078
1,2,1,3.621876,6056.065918
1,2,1,3.620565,6040.504883
1,2,1,3.619254,5841.576660
1,2,1,3.617945,5764.683594
1,2,1,3.616637,5605.378906
1,2,1,3.615329,5558.284180
1,2,1,3.614022,5491.007812
1,2,1,3.612717,5480.391602
1,2,1,3.611412,5426.730469
1,2,1,3.610108,5383.020020
1,2,1,3.608805,5355.106445
1,2,1,3.607504,5243.680664
1,2,1,3.606203,5184.627441
1,2,1,3.604903,5148.121094
1,2,1,3.603604,5112.119629
1,2,1,3.602305,5068.321289
1,2,1,3.601008,4964.608398
1,2,1,3.599712,4909.505371
1,2,1,3.598417,4879.282227
1,2,1,3.597122,4816.713867
1,2,1,3.595829,4714.119629
1,2,1,3.594536,4706.026367
1,2,1,3.593245,4683.926758
1,2,1,3.591954,4550.723633
1,2,1,3.590664,4485.110352
1,2,1,3.589375,4419.166504
1,2,1,3.588088,4321.985352
1,2,1,3.586801,4194.198242
1,2,1,3.585515,4187.327637
1,2,1,3.584229,4143.960449
1,2,1,3.582945,4112.244629
1,2,1,3.581662,4097.593750
1,2,1,3.580380,4020.182129
1,2,1,3.579098,4016.742432
1,2,1,3.577818,3921.283447
1,2,1,3.576538,3860.478271
1,2,1,3.575259,3837.495850
1,2,1,3.573981,3774.499756
1,2,1,3.572705,3746.094727
1,2,1,3.571429,3716.814941
1,2,1,3.570154,3656.685547
1,2,1,3.568879,3647.410156
1,2,1,3.567606,3632.793701
1,2,1,3.566334,3561.789795
1,2,1,3.565062,3539.995361
1,2,1,3.563792,3488.614746
1,2,1,3.562522,3459.721436
1,2,1,3.561254,3305.860840
1,2,1,3.559986,3302.122559
1,2,1,3.558719,3266.747803
1,2,1,3.557453,3198.534668
1,2,1,3.556188,3194.025635
1,2,1,3.554924,3193.588135
1,2,1,3.553660,3189.295410
1,2,1,3.552398,3093.625000
1,2,1,3.551136,3047.436279
1,2,1,3.549876,3046.125244
1,2,1,3.548616,2968.950928
1,2,1,3.547357,2885.869141
1,2,1,3.546099,2817.808350
1,2,1,3.544842,2803.310059
1,2,1,3.543586,2780.798340
1,2,1,3.542331,2774.967773
1,2,1,3.541076,2732.081299
1,2,1,3.539823,2671.538818
1,2,1,3.538570,2589.208984
1,2,1,3.537319,2490.299316
1,2,1,3.536068,2316.622803
1,2,1,3.534818,2278.202881
1,2,1,3.533569,2272.479492
1,2,1,3.532321,2250.071777
1,2,1,3.531073,2246.136963
1,2,1,3.529827,2225.216797
1,2,1,3.528582,2177.655518
1,2,1,3.527337,2166.039795
1,2,1,3.526093,2150.683105
1,2,1,3.524850,2138.431641
1,2,1,3.523608,2061.284912
1,2,1,3.522367,2028.983276
1,2,1,3.521127,2003.391846
1,2,1,3.519887,1970.981445
1,2,1,3.518649,1955.597412
1,2,1,3.517411,1910.666382
1,2,1,3.516174,1869.645996
1,2,1,3.514938,1852.607666
1,2,1,3.513703,1849.602051
1,2,1,3.512469,1777.126953
1,2,1,3.511236,1750.049927
1,2,1,3.510004,1750.049927
1,2,1,3.508772,1617.604248
1,2,1,3.507541,1528.580200
1,2,1,3.506311,1422.134888
1,2,1,3.505082,1383.114746
1,2,1,3.503854,1317.874878
1,2,1,3.502627,1281.934082
1,2,1,3.501401,1277.541138
1,2,1,3.500175,1266.384644
1,2,1,3.498950,1241.102051
1,2,1,3.497726,1235.856323
1,2,1,3.496503,1225.364258
1,2,1,3.495281,1079.957642
1,2,1,3.494060,1073.518677
1,2,1,3.492840,1018.398560
1,2,1,3.491620,1015.375061
1,2,1,3.490401,993.601562
1,2,1,3.489184,961.478333
1,2,1,3.487967,871.678894
1,2,1,3.486750,854.631775
1,2,1,3.485535,846.187988
1,2,1,3.484321,792.011536
1,2,1,3.483107,753.773438
1,2,1,3.481894,738.331726
1,2,1,3.480682,707.112793
1,2,1,3.479471,628.339539
1,2,1,3.478261,599.346802
1,2,1,3.477051,579.902039
1,2,1,3.475843,548.832275
1,2,1,3.474635,511.754486
1,2,1,3.473428,427.105896
1,2,1,3.472222,399.445923
1,2,1,3.471017,384.473236
1,2,1,3.469813,380.114410
1,2,1,3.468609,375.482483
1,2,1,3.467406,316.662262
1,2,1,3.466205,271.913269
1,2,1,3.465003,252.079956
1,2,1,3.463803,153.548553
1,2,1,3.462604,128.227081
1,2,1,3.461405,125.943604
1,2,1,3.460208,91.909012
1,2,1,3.459011,69.324890
1,2,1,3.457815,14.993573
1,2,2,10000.000000,1470000.125000
1,2,2,5000.000000,1470000.125000
1,2,2,3333.333333,1470000.125000
1,2,2,2500.000000,1470000.125000
1,2,2,2000.000000,1470000.125000
1,2,2,1666.666667,1470000.125000
1,2,2,1428.571429,1470000.125000
1,2,2,1250.000000,1470000.125000
1,2,2,1111.111111,1470000.125000
1,2,2,1000.000000,1470000.125000
1,2,2,909.090909,1470000.125000
1,2,2,833.333333,1470000.125000
1,2,2,769.230769,1470000.125000
1,2,2,714.285714,1470000.125000
1,2,2,666.666667,1470000.125000
1,2,2,625.000000,1470000.125000
1,2,2,588.235294,1470000.125000
1,2,2,555.555556,1470000.125000
1,2,2,526.315789,1470000.125000
1,2,2,500.000000,1470000.125000
1,2,2,476.190476,1470000.125000
1,2,2,454.545455,1470000.125000
1,2,2,434.782609,1470000.125000
1,2,2,416.666667,1470000.125000
1,2,2,400.000000,1470000.125000
1,2,2,384.615385,1470000.125000
1,2,2,370.370370,1470000.125000
1,2,2,357.142857,1470000.125000
1,2,2,344.827586,1470000.125000
1,2,2,333.333333,1470000.125000
1,2,2,322.580645,1470000.125000
1,2,2,312.500000,1470000.125000
1,2,2,303.030303,1470000.125000
1,2,2,294.117647,1470000.125000
1,2,2,285.714286,1470000.125000
1,2,2,277.777778,1470000.125000
1,2,2,270.270270,1470000.125000
1,2,2,263.157895,1470000.125000
1,2,2,256.410256,1470000.125000
1,2,2,250.000000,1470000.125000
1,2,2,243.902439,1470000.125000
1,2,2,238.095238,1470000.125000
1,2,2,232.558140,1470000.125000
1,2,2,227.272727,1470000.125000
1,2,2,222.222222,1470000.125000
1,2,2,217.391304,1470000.125000
1,2,2,212.765957,1470000.125000
1,2,2,208.333333,1470000.125000
1,2,2,204.081633,1470000.125000
1,2,2,200.000000,1470000.125000
1,2,2,196.078431,1470000.125000
1,2,2,192.307692,1470000.125000
1,2,2,188.679245,1470000.125000
1,2,2,185.185185,1470000.125000
1,2,2,181.818182,1470000.125000
1,2,2,178.571429,1470000.125000
1,2,2,175.438596,1470000.125000
1,2,2,172.413793,1470000.125000
1,2,2,169.491525,1470000.125000
1,2,2,166.666667,1470000.125000
1,2,2,163.934426,1470000.125000
1,2,2,161.290323,1470000.125000
1,2,2,158.730159,1470000.125000
1,2,2,156.250000,1470000.125000
1,2,2,153.846154,1470000.125000
1,2,2,151.515152,1470000.125000
1,2,2,149.253731,1470000.125000
1,2,2,147.058824,1470000.125000
1,2,2,144.927536,1470000.125000
1,2,2,142.857143,1470000.125000
1,2,2,140.845070,1470000.125000
1,2,2,138.888889,1470000.125000
1,2,2,136.986301,1470000.125000
1,2,2,135.135135,1470000.125000
1,2,2,133.333333,1470000.125000
1,2,2,131.578947,1470000.125000
1,2,2,129.870130,1470000.125000
1,2,2,128.205128,1470000.125000
1,2,2,126.582278,1470000.125000
1,2,2,125.000000,1470000.125000
1,2,2,123.456790,1470000.125000
1,2,2,121.951220,1470000.125000
1,2,2,120.481928,1470000.125000
1,2,2,119.047619,1470000.125000
1,2,2,117.647059,1470000.125000
1,2,2,116.279070,1470000.125000
1,2,2,114.942529,1470000.125000
1,2,2,113.636364,1470000.125000
1,2,2,112.359551,1470000.125000
1,2,2,111.111111,1470000.125000
1,2,2,109.890110,1470000.125000
1,2,2,108.695652,1470000.125000
1,2,2,107.526882,1470000.125000
1,2,2,106.382979,1470000.125000
1,2,2,105.263158,1470000.125000
1,2,2,104.166667,1470000.125000
1,2,2,103.092784,1470000.125000
1,2,2,102.040816,1470000.125000
1,2,2,101.010101,1470000.125000
1,2,2,100.000000,1470000.125000
1,2,2,99.009901,1470000.125000
1,2,2,98.039216,1469991.750000
1,2,2,97.087379,1469975.500000
1,2,2,96.153846,1469957.500000
1,2,2,95.238095,1469934.750000
1,2,2,94.339623,1469909.375000
1,2,2,93.457944,1469881.625000
1,2,2,92.592593,1469852.500000
1,2,2,91.743119,1469808.625000
1,2,2,90.909091,1469753.250000
1,2,2,90.090090,1469657.375000
1,2,2,89.285714,1469559.875000
1,2,2,88.495575,1469445.625000
1,2,2,87.719298,1469328.375000
1,2,2,86.956522,1469177.500000
1,2,2,86.206897,1469026.000000
1,2,2,85.470085,1468778.250000
1,2,2,84.745763,1468512.625000
1,2,2,84.033613,1468231.500000
1,2,2,83.333333,1467950.000000
1,2,2,82.644628,1467661.750000
1,2,2,81.967213,1467352.000000
1,2,2,81.300813,1467010.500000
1,2,2,80.645161,1466659.125000
1,2,2,80.000000,1466257.750000
1,2,2,79.365079,1465858.625000
1,2,2,78.740157,1465464.250000
1,2,2,78.125000,1465064.875000
1,2,2,77.519380,1464660.125000
1,2,2,76.923077,1464235.750000
1,2,2,76.335878,1463786.750000
1,2,2,75.757576,1463340.625000
1,2,2,75.187970,1462892.875000
1,2,2,74.626866,1462429.250000
1,2,2,74.074074,1461885.375000
1,2,2,73.529412,1461304.625000
1,2,2,72.992701,1460729.625000
1,2,2,72.463768,1460156.500000
1,2,2,71.942446,1459585.250000
1,2,2,71.428571,1458995.125000
1,2,2,70.921986,1458394.750000
1,2,2,70.422535,1457800.500000
1,2,2,69.930070,1457203.875000
1,2,2,69.444444,1456580.250000
1,2,2,68.965517,1455960.250000
1,2,2,68.493151,1455334.000000
1,2,2,68.027211,1454693.625000
1,2,2,67.567568,1454031.125000
1,2,2,67.114094,1453354.375000
1,2,2,66.666667,1452673.625000
1,2,2,66.225166,1451995.000000
1,2,2,65.789474,1451310.750000
1,2,2,65.359477,1450630.500000
1,2,2,64.935065,1449926.750000
1,2,2,64.516129,1449216.625000
1,2,2,64.102564,1448499.750000
1,2,2,63.694268,1447740.375000
1,2,2,63.291139,1446970.875000
1,2,2,62.893082,1446175.375000
1,2,2,62.500000,1445269.625000
1,2,2,62.111801,1444344.625000
1,2,2,61.728395,1443384.125000
1,2,2,61.349693,1442400.125000
1,2,2,60.975610,1441417.500000
1,2,2,60.606061,1440432.125000
1,2,2,60.240964,1439445.500000
1,2,2,59.880240,1438466.000000
1,2,2,59.523810,1437492.250000
1,2,2,59.171598,1436493.625000
1,2,2,58.823529,1435491.000000
1,2,2,58.479532,1434472.250000
1,2,2,58.139535,1433454.875000
1,2,2,57.803468,1432439.750000
1,2,2,57.471264,1431392.375000
1,2,2,57.142857,1430344.875000
1,2,2,56.818182,1429281.250000
1,2,2,56.497175,1428205.625000
1,2,2,56.179775,1427139.875000
1,2,2,55.865922,1426080.000000
1,2,2,55.555556,1425004.250000
1,2,2,55.248619,1423883.125000
1,2,2,54.945055,1422762.500000
1,2,2,54.644809,1421641.625000
1,2,2,54.347826,1420522.250000
1,2,2,54.054054,1419349.500000
1,2,2,53.763441,1418188.750000
1,2,2,53.475936,1417033.125000
1,2,2,53.191489,1415814.375000
1,2,2,52.910053,1414607.250000
1,2,2,52.631579,1413405.500000
1,2,2,52.356021,1412161.250000
1,2,2,52.083333,1410921.750000
1,2,2,51.813472,1409685.875000
1,2,2,51.546392,1408424.625000
1,2,2,51.282051,1407136.500000
1,2,2,51.020408,1405827.875000
1,2,2,50.761421,1404492.000000
1,2,2,50.505051,1403111.875000
1,2,2,50.251256,1401740.500000
1,2,2,50.000000,1400370.250000
1,2,2,49.751244,1399010.000000
1,2,2,49.504950,1397655.625000
1,2,2,49.261084,1396302.375000
1,2,2,49.019608,1394946.750000
1,2,2,48.780488,1393602.250000
1,2,2,48.543689,1392266.375000
1,2,2,48.309179,1390929.500000
1,2,2,48.076923,1389602.250000
1,2,2,47.846890,1388263.250000
1,2,2,47.619048,1386920.875000
1,2,2,47.393365,1385553.875000
1,2,2,47.169811,1384180.625000
1,2,2,46.948357,1382727.500000
1,2,2,46.728972,1381268.250000
1,2,2,46.511628,1379787.500000
1,2,2,46.296296,1378309.500000
1,2,2,46.082949,1376843.625000
1,2,2,45.871560,1375381.000000
1,2,2,45.662100,1373916.500000
1,2,2,45.454545,1372464.625000
1,2,2,45.248869,1371022.875000
1,2,2,45.045045,1369590.625000
1,2,2,44.843049,1368163.000000
1,2,2,44.642857,1366722.125000
1,2,2,44.444444,1365274.875000
1,2,2,44.247788,1363834.250000
1,2,2,44.052863,1362402.625000
1,2,2,43.859649,1360966.875000
1,2,2,43.668122,1359519.000000
1,2,2,43.478261,1358075.250000
1,2,2,43.290043,1356641.750000
1,2,2,43.103448,1355212.375000
1,2,2,42.918455,1353790.000000
1,2,2,42.735043,1352354.125000
1,2,2,42.553191,1350914.375000
1,2,2,42.372881,1349474.875000
1,2,2,42.194093,1348046.750000
1,2,2,42.016807,1346629.875000
1,2,2,41.841004,1345206.250000
1,2,2,41.666667,1343765.750000
1,2,2,41.493776,1342330.250000
1,2,2,41.322314,1340889.250000
1,2,2,41.152263,1339453.250000
1,2,2,40.983607,1338026.750000
1,2,2,40.816327,1336602.250000
1,2,2,40.650407,1335164.250000
1,2,2,40.485830,1333725.375000
1,2,2,40.322581,1332291.625000
1,2,2,40.160643,1330863.500000
1,2,2,40.000000,1329443.000000
1,2,2,39.840637,1328026.000000
1,2,2,39.682540,1326608.250000
1,2,2,39.525692,1325195.000000
1,2,2,39.370079,1323788.625000
1,2,2,39.215686,1322376.500000
1,2,2,39.062500,1320971.125000
1,2,2,38.910506,1319574.125000
1,2,2,38.759690,1318186.875000
1,2,2,38.610039,1316803.750000
1,2,2,38.461538,1315418.500000
1,2,2,38.314176,1314031.500000
1,2,2,38.167939,1312618.000000
1,2,2,38.022814,1311213.125000
1,2,2,37.878788,1309812.625000
1,2,2,37.735849,1308380.625000
1,2,2,37.593985,1306952.000000
1,2,2,37.453184,1305498.125000
1,2,2,37.313433,1304038.750000
1,2,2,37.174721,1302576.375000
1,2,2,37.037037,1301120.625000
1,2,2,36.900369,1299669.375000
1,2,2,36.764706,1298197.500000
1,2,2,36.630037,1296735.750000
1,2,2,36.496350,1295281.125000
1,2,2,36.363636,1293834.250000
1,2,2,36.231884,1292396.250000
1,2,2,36.101083,1290964.375000
1,2,2,35.971223,1289542.250000
1,2,2,35.842294,1288103.125000
1,2,2,35.714286,1286672.125000
1,2,2,35.587189,1285244.750000
1,2,2,35.460993,1283823.000000
1,2,2,35.335689,1282402.500000
1,2,2,35.211268,1280990.625000
1,2,2,35.087719,1279586.625000
1,2,2,34.965035,1278189.500000
1,2,2,34.843206,1276800.875000
1,2,2,34.722222,1275405.125000
1,2,2,34.602076,1273988.000000
1,2,2,34.482759,1272565.125000
1,2,2,34.364261,1271151.375000
1,2,2,34.246575,1269737.875000
1,2,2,34.129693,1268332.625000
1,2,2,34.013605,1266924.375000
1,2,2,33.898305,1265508.500000
1,2,2,33.783784,1264075.375000
1,2,2,33.670034,1262631.875000
1,2,2,33.557047,1261186.625000
1,2,2,33.444816,1259745.625000
1,2,2,33.333333,1258307.375000
1,2,2,33.222591,1256870.375000
1,2,2,33.112583,1255439.750000
1,2,2,33.003300,1253986.000000
1,2,2,32.894737,1252534.000000
1,2,2,32.786885,1251083.250000
1,2,2,32.679739,1249635.500000
1,2,2,32.573290,1248186.250000
1,2,2,32.467532,1246744.625000
1,2,2,32.362460,1245301.875000
1,2,2,32.258065,1243861.750000
1,2,2,32.154341,1242424.375000
1,2,2,32.051282,1240995.375000
1,2,2,31.948882,1239573.500000
1,2,2,31.847134,1238149.375000
1,2,2,31.746032,1236728.375000
1,2,2,31.645570,1235309.625000
1,2,2,31.545741,1233896.625000
1,2,2,31.446541,1232488.875000
1,2,2,31.347962,1231086.125000
1,2,2,31.250000,1229682.500000
1,2,2,31.152648,1228284.750000
1,2,2,31.055901,1226894.500000
1,2,2,30.959752,1225502.375000
1,2,2,30.864198,1224104.875000
1,2,2,30.769231,1222713.250000
1,2,2,30.674847,1221324.500000
1,2,2,30.581040,1219942.125000
1,2,2,30.487805,1218564.125000
1,2,2,30.395137,1217190.625000
1,2,2,30.303030,1215823.375000
1,2,2,30.211480,1214459.125000
1,2,2,30.120482,1213099.375000
1,2,2,30.030030,1211739.000000
1,2,2,29.940120,1210384.125000
1,2,2,29.850746,1209036.500000
1,2,2,29.761905,1207693.250000
1,2,2,29.673591,1206357.875000
1,2,2,29.585799,1205025.375000
1,2,2,29.498525,1203692.875000
1,2,2,29.411765,1202362.625000
1,2,2,29.325513,1201034.375000
1,2,2,29.239766,1199712.875000
1,2,2,29.154519,1198387.250000
1,2,2,29.069767,1197067.000000
1,2,2,28.985507,1195753.125000
1,2,2,28.901734,1194443.875000
1,2,2,28.818444,1193141.875000
1,2,2,28.735632,1191843.875000
1,2,2,28.653295,1190552.000000
1,2,2,28.571429,1189261.625000
1,2,2,28.490028,1187978.250000
1,2,2,28.409091,1186699.250000
1,2,2,28.328612,1185425.875000
1,2,2,28.248588,1184154.000000
1,2,2,28.169014,1182862.375000
1,2,2,28.089888,1181574.250000
1,2,2,28.011204,1180290.875000
1,2,2,27.932961,1179013.750000
1,2,2,27.855153,1177740.875000
1,2,2,27.777778,1176471.875000
1,2,2,27.700831,1175197.125000
1,2,2,27.624309,1173926.875000
1,2,2,27.548209,1172663.375000
1,2,2,27.472527,1171400.875000
1,2,2,27.397260,1170142.125000
1,2,2,27.322404,1168889.375000
1,2,2,27.247956,1167634.875000
1,2,2,27.173913,1166377.250000
1,2,2,27.100271,1165119.375000
1,2,2,27.027027,1163860.750000
1,2,2,26.954178,1162607.875000
1,2,2,26.881720,1161354.125000
1,2,2,26.809651,1160106.375000
1,2,2,26.737968,1158850.875000
1,2,2,26.666667,1157601.250000
1,2,2,26.595745,1156354.250000
1,2,2,26.525199,1155107.000000
1,2,2,26.455026,1153866.250000
1,2,2,26.385224,1152624.000000
1,2,2,26.315789,1151386.250000
1,2,2,26.246719,1150147.125000
1,2,2,26.178010,1148912.250000
1,2,2,26.109661,1147681.625000
1,2,2,26.041667,1146452.250000
1,2,2,25.974026,1145228.375000
1,2,2,25.906736,1144006.750000
1,2,2,25.839793,1142790.375000
1,2,2,25.773196,1141580.250000
1,2,2,25.706941,1140375.000000
1,2,2,25.641026,1139174.875000
1,2,2,25.575448,1137979.875000
