EventId,SummaryId,Quantile,Loss
389,1,0.750000,242281.281250
389,1,1.000000,314632.250000
389,2,0.000000,0.000000
389,2,0.200000,148.268341
389,2,0.400000,2583.385498
389,2,0.500000,4639.839844
389,2,0.750000,9873.863281
389,2,1.000000,11294.242188
389,3,0.000000,0.000000
389,3,0.200000,0.000000
389,3,0.400000,14870.377930
389,3,0.500000,35500.671875
389,3,0.750000,71265.507812
389,3,1.000000,124104.382812
389,4,0.000000,0.000000
389,4,0.200000,7027.531250
389,4,0.400000,13504.379883
389,4,0.500000,19019.154297
389,4,0.750000,23281.945312
389,4,1.000000,38878.132812
389,5,0.000000,7548.407715
389,5,0.200000,27190.837891
389,5,0.400000,33549.789062
389,5,0.500000,41088.082031
389,5,0.750000,66067.445312
389,5,1.000000,132317.734375
394,1,0.000000,0.000000
394,1,0.200000,11842.763672
394,1,0.400000,87514.953125
394,1,0.500000,93300.789062
394,1,0.750000,123452.179688
394,1,1.000000,276374.812500
394,2,0.000000,0.000000
394,2,0.200000,0.000000
394,2,0.400000,0.000000
394,2,0.500000,846.576477
394,2,0.750000,4593.880859
394,2,1.000000,7987.147949
394,3,0.000000,0.000000
394,3,0.200000,0.000000
394,3,0.400000,9807.061523
394,3,0.500000,18130.197266
394,3,0.750000,52224.019531
394,3,1.000000,76665.265625
394,4,0.000000,0.000000
394,4,0.200000,0.000000
394,4,0.400000,2166.570557
394,4,0.500000,5789.458984
394,4,0.750000,12321.000000
394,4,1.000000,42878.964844
394,5,0.000000,0.000000
394,5,0.200000,0.000000
394,5,0.400000,0.000000
394,5,0.500000,0.000000
394,5,0.750000,5093.844238
394,5,1.000000,89460.390625
400,1,0.000000,0.000000
400,1,0.200000,0.000000
400,1,0.400000,12819.540039
400,1,0.500000,23713.339844
400,1,0.750000,49380.664062
400,1,1.000000,136902.812500
400,2,0.000000,0.000000
400,2,0.200000,0.000000
400,2,0.400000,0.000000
400,2,0.500000,0.000000
400,2,0.750000,2924.281738
400,2,1.000000,11491.957031
400,3,0.000000,0.000000
400,3,0.200000,0.000000
400,3,0.400000,0.000000
400,3,0.500000,0.000000
400,3,0.750000,18997.845703
400,3,1.000000,84072.718750
400,4,0.000000,0.000000
400,4,0.200000,0.000000
400,4,0.400000,6170.795898
400,4,0.500000,7703.353516
400,4,0.750000,17628.603516
400,4,1.000000,33987.820312
400,5,0.000000,0.000000
400,5,0.200000,0.000000
400,5,0.400000,0.000000
400,5,0.500000,12831.288086
400,5,0.750000,44886.402344
400,5,1.000000,157802.500000
402,1,0.000000,0.000000
402,1,0.200000,0.000000
402,1,0.400000,30822.667969
402,1,0.500000,55485.804688
402,1,0.750000,89183.312500
402,1,1.000000,313910.250000
402,2,0.000000,0.000000
402,2,0.200000,316.363831
402,2,0.400000,1553.692505
402,2,0.500000,1740.034424
402,2,0.750000,2543.330566
402,2,1.000000,8106.267090
402,3,0.000000,0.000000
402,3,0.200000,0.000000
402,3,0.400000,9462.252930
402,3,0.500000,16110.624023
402,3,0.750000,44977.843750
402,3,1.000000,88112.531250
402,4,0.000000,0.000000
402,4,0.200000,0.000000
402,4,0.400000,1940.854736
402,4,0.500000,5235.589355
402,4,0.750000,17173.755859
402,4,1.000000,27400.769531
402,5,0.000000,0.000000
402,5,0.200000,0.000000
402,5,0.400000,0.000000
402,5,0.500000,596.942261
402,5,0.750000,13506.641602
402,5,1.000000,119680.593750
408,1,0.000000,297183.156250
408,1,0.200000,527534.937500
408,1,0.400000,555391.875000
408,1,0.500000,597006.750000
408,1,0.750000,675792.687500
408,1,1.000000,790000.000000
408,2,0.000000,10882.321289
408,2,0.200000,16790.410156
408,2,0.400000,23772.017578
408,2,0.500000,24054.531250
408,2,0.750000,28379.576172
408,2,1.000000,30000.000000
408,3,0.000000,122125.914062
408,3,0.200000,159119.687500
408,3,0.400000,171173.046875
408,3,0.500000,181892.187500
408,3,0.750000,211833.937500
408,3,1.000000,250000.000000
408,4,0.000000,43345.382812
408,4,0.200000,62003.699219
408,4,0.400000,68029.289062
408,4,0.500000,71091.828125
408,4,0.750000,81812.554688
408,4,1.000000,90000.000000
408,5,0.000000,128070.437500
408,5,0.200000,196030.140625
408,5,0.400000,246555.640625
408,5,0.500000,258272.843750
408,5,0.750000,293580.281250
408,5,1.000000,310000.031250
423,1,0.000000,0.000000
423,1,0.200000,33329.953125
423,1,0.400000,110106.437500
423,1,0.500000,147317.265625
423,1,0.750000,249247.234375
423,1,1.000000,471523.437500
423,2,0.000000,0.000000
423,2,0.200000,0.000000
423,2,0.400000,1665.034668
423,2,0.500000,2905.863037
423,2,0.750000,5866.611328
423,2,1.000000,18077.257812
423,3,0.000000,0.000000
423,3,0.200000,6437.355957
423,3,0.400000,26206.628906
423,3,0.500000,29765.339844
423,3,0.750000,56268.125000
423,3,1.000000,149249.328125
423,4,0.000000,0.000000
423,4,0.200000,5222.593262
423,4,0.400000,11712.777344
423,4,0.500000,15584.400391
423,4,0.750000,17113.527344
423,4,1.000000,55067.992188
423,5,0.000000,0.000000
423,5,0.200000,6007.783691
423,5,0.400000,22239.876953
423,5,0.500000,40507.128906
423,5,0.750000,129659.109375
423,5,1.000000,173006.531250
424,1,0.000000,82700.546875
424,1,0.200000,440010.906250
424,1,0.400000,503202.187500
424,1,0.500000,556050.812500
424,1,0.750000,700057.625000
424,1,1.000000,790000.000000
424,2,0.000000,6131.216797
424,2,0.200000,12576.611328
424,2,0.400000,20948.968750
424,2,0.500000,21634.607422
424,2,0.750000,22712.117188
424,2,1.000000,30000.000000
424,3,0.000000,85115.945312
424,3,0.200000,139099.734375
424,3,0.400000,162728.187500
424,3,0.500000,165287.312500
424,3,0.750000,182087.734375
424,3,1.000000,250000.000000
424,4,0.000000,15863.567383
424,4,0.200000,33022.957031
424,4,0.400000,55675.351562
424,4,0.500000,63300.910156
424,4,0.750000,77974.765625
424,4,1.000000,90000.000000
424,5,0.000000,16197.125000
424,5,0.200000,149277.906250
424,5,0.400000,189577.531250
424,5,0.500000,213594.312500
424,5,0.750000,278625.812500
424,5,1.000000,307757.593750
429,1,0.000000,0.000000
429,1,0.200000,0.000000
429,1,0.400000,36884.152344
429,1,0.500000,63577.886719
429,1,0.750000,92152.625000
429,1,1.000000,212672.328125
429,2,0.000000,0.000000
429,2,0.200000,78.001144
429,2,0.400000,432.895111
429,2,0.500000,513.210449
429,2,0.750000,3547.058105
429,2,1.000000,9602.178711
429,3,0.000000,0.000000
429,3,0.200000,0.000000
429,3,0.400000,11688.555664
429,3,0.500000,20904.886719
429,3,0.750000,67864.632812
429,3,1.000000,91264.718750
429,4,0.000000,0.000000
429,4,0.200000,0.000000
429,4,0.400000,0.000000
429,4,0.500000,2908.490723
429,4,0.750000,14833.380859
429,4,1.000000,37138.683594
429,5,0.000000,0.000000
429,5,0.200000,0.000000
429,5,0.400000,39233.628906
429,5,0.500000,49371.078125
429,5,0.750000,58875.078125
429,5,1.000000,71166.632812
431,1,0.000000,181192.765625
431,1,0.200000,367787.531250
431,1,0.400000,452692.625000
431,1,0.500000,536248.250000
431,1,0.750000,629987.312500
431,1,1.000000,790000.000000
431,2,0.000000,12298.138672
431,2,0.200000,15281.116211
431,2,0.400000,16652.669922
431,2,0.500000,17201.236328
431,2,0.750000,21629.091797
431,2,1.000000,30000.000000
431,3,0.000000,36944.300781
431,3,0.200000,127436.390625
431,3,0.400000,156734.125000
431,3,0.500000,167685.921875
431,3,0.750000,218364.390625
431,3,1.000000,249999.984375
431,4,0.000000,16916.837891
431,4,0.200000,36693.121094
431,4,0.400000,46622.070312
431,4,0.500000,55511.027344
431,4,0.750000,69581.859375
431,4,1.000000,90000.000000
431,5,0.000000,74236.085938
431,5,0.200000,148977.171875
431,5,0.400000,202738.625000
431,5,0.500000,213471.156250
431,5,0.750000,277380.312500
431,5,1.000000,310000.000000
435,1,0.000000,0.000000
435,1,0.200000,186968.187500
435,1,0.400000,258929.671875
435,1,0.500000,277626.437500
435,1,0.750000,406978.750000
435,1,1.000000,790000.000000
435,2,0.000000,4547.008789
435,2,0.200000,6268.275879
435,2,0.400000,9380.392578
435,2,0.500000,9849.722656
435,2,0.750000,12631.372070
435,2,1.000000,21740.492188
435,3,0.000000,10317.613281
435,3,0.200000,32556.406250
435,3,0.400000,88208.132812
435,3,0.500000,106538.531250
435,3,0.750000,134567.421875
435,3,1.000000,166365.031250
435,4,0.000000,0.000000
435,4,0.200000,14788.893555
435,4,0.400000,30387.648438
435,4,0.500000,35713.304688
435,4,0.750000,48859.433594
435,4,1.000000,52948.066406
435,5,0.000000,32339.320312
435,5,0.200000,43610.664062
435,5,0.400000,123200.609375
435,5,0.500000,129899.859375
435,5,0.750000,152002.859375
435,5,1.000000,195640.859375
441,1,0.000000,0.000000
441,1,0.200000,7304.369141
441,1,0.400000,65968.984375
441,1,0.500000,96356.382812
441,1,0.750000,179682.703125
441,1,1.000000,232537.078125
441,2,0.000000,0.000000
441,2,0.200000,0.000000
441,2,0.400000,329.743896
441,2,0.500000,728.573120
441,2,0.750000,4111.022461
441,2,1.000000,14816.517578
441,3,0.000000,0.000000
441,3,0.200000,0.000000
441,3,0.400000,0.000000
441,3,0.500000,0.000000
441,3,0.750000,45196.402344
441,3,1.000000,93484.500000
441,4,0.000000,0.000000
441,4,0.200000,0.000000
441,4,0.400000,0.000000
441,4,0.500000,3665.048828
441,4,0.750000,18782.681641
441,4,1.000000,31597.976562
441,5,0.000000,0.000000
441,5,0.200000,0.000000
441,5,0.400000,0.000000
441,5,0.500000,7242.310547
441,5,0.750000,73934.734375
441,5,1.000000,117639.031250
442,1,0.000000,0.000000
442,1,0.200000,0.000000
442,1,0.400000,38821.117188
442,1,0.500000,70731.421875
442,1,0.750000,137201.625000
442,1,1.000000,216505.468750
442,2,0.000000,0.000000
442,2,0.200000,0.000000
442,2,0.400000,0.000000
442,2,0.500000,0.000000
442,2,0.750000,2030.593262
442,2,1.000000,12692.303711
442,3,0.000000,0.000000
442,3,0.200000,0.000000
442,3,0.400000,0.000000
442,3,0.500000,0.000000
442,3,0.750000,25447.173828
442,3,1.000000,200011.187500
442,4,0.000000,0.000000
442,4,0.200000,0.000000
442,4,0.400000,0.000000
442,4,0.500000,1057.413452
442,4,0.750000,7075.106934
442,4,1.000000,34601.140625
442,5,0.000000,0.000000
442,5,0.200000,0.000000
442,5,0.400000,0.000000
442,5,0.500000,25116.423828
442,5,0.750000,61518.187500
442,5,1.000000,114413.273438
444,1,0.000000,0.000000
444,1,0.200000,0.000000
444,1,0.400000,0.000000
444,1,0.500000,0.000000
444,1,0.750000,27114.019531
444,1,1.000000,114480.382812
444,2,0.000000,0.000000
444,2,0.200000,0.000000
444,2,0.400000,0.000000
444,2,0.500000,0.000000
444,2,0.750000,1909.312378
444,2,1.000000,10735.683594
444,3,0.000000,0.000000
444,3,0.200000,0.000000
444,3,0.400000,0.000000
444,3,0.500000,0.000000
444,3,0.750000,14978.408203
444,3,1.000000,52345.628906
444,4,0.000000,0.000000
444,4,0.200000,0.000000
444,4,0.400000,0.000000
444,4,0.500000,0.000000
444,4,0.750000,3180.220215
444,4,1.000000,30904.347656
444,5,0.000000,0.000000
444,5,0.200000,0.000000
444,5,0.400000,0.000000
444,5,0.500000,0.000000
444,5,0.750000,14328.410156
444,5,1.000000,80446.070312
445,1,0.000000,0.000000
445,1,0.200000,0.000000
445,1,0.400000,14438.286133
445,1,0.500000,59836.921875
445,1,0.750000,130266.085938
445,1,1.000000,381453.906250
445,2,0.000000,0.000000
445,2,0.200000,0.000000
445,2,0.400000,198.870758
445,2,0.500000,445.940491
445,2,0.750000,2401.355713
445,2,1.000000,11619.718750
445,3,0.000000,0.000000
445,3,0.200000,0.000000
445,3,0.400000,7048.824219
445,3,0.500000,15575.267578
445,3,0.750000,42314.750000
445,3,1.000000,46454.640625
445,4,0.000000,0.000000
445,4,0.200000,0.000000
445,4,0.400000,0.000000
445,4,0.500000,4860.487793
445,4,0.750000,13898.398438
445,4,1.000000,28822.773438
445,5,0.000000,0.000000
445,5,0.200000,2561.756348
445,5,0.400000,7849.698242
445,5,0.500000,10906.251953
445,5,0.750000,21132.923828
445,5,1.000000,59921.984375
447,1,0.000000,0.000000
447,1,0.200000,0.000000
447,1,0.400000,0.000000
447,1,0.500000,0.000000
447,1,0.750000,87040.867188
447,1,1.000000,239202.421875
447,2,0.000000,0.000000
447,2,0.200000,0.000000
447,2,0.400000,0.000000
447,2,0.500000,0.000000
447,2,0.750000,918.335327
447,2,1.000000,10225.151367
447,3,0.000000,0.000000
447,3,0.200000,0.000000
447,3,0.400000,0.000000
447,3,0.500000,0.000000
447,3,0.750000,35162.257812
447,3,1.000000,62292.957031
447,4,0.000000,0.000000
447,4,0.200000,0.000000
447,4,0.400000,0.000000
447,4,0.500000,0.000000
447,4,0.750000,4514.584961
447,4,1.000000,34341.925781
447,5,0.000000,0.000000
447,5,0.200000,0.000000
447,5,0.400000,0.000000
447,5,0.500000,0.000000
447,5,0.750000,4471.331543
447,5,1.000000,108829.046875
456,1,0.000000,0.000000
456,1,0.200000,0.000000
456,1,0.400000,24399.908203
456,1,0.500000,50375.308594
456,1,0.750000,119923.007812
456,1,1.000000,226505.500000
456,2,0.000000,0.000000
456,2,0.200000,0.000000
456,2,0.400000,383.572968
456,2,0.500000,2749.626953
456,2,0.750000,6372.527344
456,2,1.000000,8979.460938
456,3,0.000000,0.000000
456,3,0.200000,0.000000
456,3,0.400000,8913.643555
456,3,0.500000,17888.060547
456,3,0.750000,52979.617188
456,3,1.000000,96148.968750
456,4,0.000000,0.000000
456,4,0.200000,0.000000
456,4,0.400000,1257.912964
456,4,0.500000,3674.076172
456,4,0.750000,14130.753906
456,4,1.000000,38985.992188
456,5,0.000000,0.000000
456,5,0.200000,0.000000
456,5,0.400000,16392.462891
456,5,0.500000,27717.792969
456,5,0.750000,59019.351562
456,5,1.000000,93281.859375
458,1,0.000000,0.000000
458,1,0.200000,0.000000
458,1,0.400000,38833.843750
458,1,0.500000,55980.335938
458,1,0.750000,122291.906250
458,1,1.000000,248958.906250
458,2,0.000000,0.000000
458,2,0.200000,0.000000
458,2,0.400000,0.000000
458,2,0.500000,338.668945
458,2,0.750000,4133.681152
458,2,1.000000,9862.485352
458,3,0.000000,0.000000
458,3,0.200000,756.706604
458,3,0.400000,11421.808594
458,3,0.500000,17720.730469
458,3,0.750000,58354.320312
458,3,1.000000,94050.515625
458,4,0.000000,0.000000
458,4,0.200000,0.000000
458,4,0.400000,867.194580
458,4,0.500000,2494.769043
458,4,0.750000,7186.436035
458,4,1.000000,24479.667969
458,5,0.000000,0.000000
458,5,0.200000,0.000000
458,5,0.400000,0.000000
458,5,0.500000,7334.683594
458,5,0.750000,22000.900391
458,5,1.000000,110424.007812
460,1,0.000000,0.000000
460,1,0.200000,0.000000
460,1,0.400000,0.000000
460,1,0.500000,32387.906250
460,1,0.750000,242589.343750
460,1,1.000000,303290.593750
460,2,0.000000,0.000000
460,2,0.200000,0.000000
460,2,0.400000,0.000000
460,2,0.500000,1355.661255
460,2,0.750000,5257.269531
460,2,1.000000,11704.854492
460,3,0.000000,0.000000
460,3,0.200000,1611.684448
460,3,0.400000,6704.251953
460,3,0.500000,18835.257812
460,3,0.750000,52294.851562
460,3,1.000000,87758.460938
460,4,0.000000,0.000000
460,4,0.200000,0.000000
460,4,0.400000,7190.010742
460,4,0.500000,7315.304688
460,4,0.750000,12950.987305
460,4,1.000000,23325.488281
460,5,0.000000,0.000000
460,5,0.200000,0.000000
460,5,0.400000,11134.552734
460,5,0.500000,15684.240234
460,5,0.750000,22645.863281
460,5,1.000000,123480.140625
463,1,0.000000,0.000000
463,1,0.200000,0.000000
463,1,0.400000,0.000000
463,1,0.500000,0.000000
463,1,0.750000,12458.175781
463,1,1.000000,282013.187500
463,2,0.000000,0.000000
463,2,0.200000,0.000000
463,2,0.400000,0.000000
463,2,0.500000,994.778748
463,2,0.750000,4654.722656
463,2,1.000000,6355.692871
463,3,0.000000,0.000000
463,3,0.200000,0.000000
463,3,0.400000,0.000000
463,3,0.500000,66.586639
463,3,0.750000,8474.810547
463,3,1.000000,24530.560547
463,4,0.000000,0.000000
463,4,0.200000,0.000000
463,4,0.400000,0.000000
463,4,0.500000,478.002533
463,4,0.750000,3691.627197
463,4,1.000000,30629.837891
463,5,0.000000,0.000000
463,5,0.200000,0.000000
463,5,0.400000,0.000000
463,5,0.500000,0.000000
463,5,0.750000,31612.404297
463,5,1.000000,62233.218750
467,1,0.000000,0.000000
467,1,0.200000,0.000000
467,1,0.400000,34700.707031
467,1,0.500000,85190.671875
467,1,0.750000,143534.921875
467,1,1.000000,537902.625000
467,2,0.000000,0.000000
467,2,0.200000,0.000000
467,2,0.400000,0.000000
467,2,0.500000,529.534973
467,2,0.750000,3325.454834
467,2,1.000000,15685.255859
467,3,0.000000,0.000000
467,3,0.200000,0.000000
467,3,0.400000,1397.516602
467,3,0.500000,2440.121582
467,3,0.750000,19681.070312
467,3,1.000000,192725.500000
467,4,0.000000,0.000000
467,4,0.200000,758.785889
467,4,0.400000,1594.544434
467,4,0.500000,2881.416992
467,4,0.750000,10698.074219
467,4,1.000000,15816.044922
467,5,0.000000,0.000000
467,5,0.200000,0.000000
467,5,0.400000,0.000000
467,5,0.500000,0.000000
467,5,0.750000,45309.960938
467,5,1.000000,80622.007812
468,1,0.000000,0.000000
468,1,0.200000,0.000000
468,1,0.400000,0.000000
468,1,0.500000,36738.972656
468,1,0.750000,170995.437500
468,1,1.000000,223403.984375
468,2,0.000000,0.000000
468,2,0.200000,0.000000
468,2,0.400000,888.647583
468,2,0.500000,1162.298706
468,2,0.750000,3137.056152
468,2,1.000000,10645.276367
468,3,0.000000,0.000000
468,3,0.200000,0.000000
468,3,0.400000,5764.718262
468,3,0.500000,9165.560547
468,3,0.750000,25076.449219
468,3,1.000000,98642.617188
468,4,0.000000,0.000000
468,4,0.200000,0.000000
468,4,0.400000,6808.621094
468,4,0.500000,12644.229492
468,4,0.750000,19898.296875
468,4,1.000000,23767.316406
468,5,0.000000,0.000000
468,5,0.200000,0.000000
468,5,0.400000,19486.820312
468,5,0.500000,23178.330078
468,5,0.750000,58581.203125
468,5,1.000000,88203.671875
477,1,0.000000,0.000000
477,1,0.200000,0.000000
477,1,0.400000,0.000000
477,1,0.500000,20148.593750
477,1,0.750000,246007.312500
477,1,1.000000,347322.250000
477,2,0.000000,0.000000
477,2,0.200000,0.000000
477,2,0.400000,0.000000
477,2,0.500000,894.992493
477,2,0.750000,3863.038330
477,2,1.000000,13808.443359
477,3,0.000000,0.000000
477,3,0.200000,0.000000
477,3,0.400000,0.000000
477,3,0.500000,644.131836
477,3,0.750000,49973.511719
477,3,1.000000,82432.187500
477,4,0.000000,0.000000
477,4,0.200000,0.000000
477,4,0.400000,2204.113770
477,4,0.500000,4273.376953
477,4,0.750000,14445.789062
477,4,1.000000,42509.074219
477,5,0.000000,0.000000
477,5,0.200000,0.000000
477,5,0.400000,143.399048
477,5,0.500000,10183.333984
477,5,0.750000,34273.007812
477,5,1.000000,72957.226562
485,1,0.000000,0.000000
485,1,0.200000,0.000000
485,1,0.400000,2990.288818
485,1,0.500000,10684.234375
485,1,0.750000,92022.140625
485,1,1.000000,288258.656250
485,2,0.000000,0.000000
485,2,0.200000,0.000000
485,2,0.400000,0.000000
485,2,0.500000,9.905236
485,2,0.750000,2822.659668
485,2,1.000000,10756.179688
485,3,0.000000,0.000000
485,3,0.200000,0.000000
485,3,0.400000,1440.238403
485,3,0.500000,3012.991211
485,3,0.750000,39823.941406
485,3,1.000000,59085.328125
485,4,0.000000,0.000000
485,4,0.200000,0.000000
485,4,0.400000,1133.974121
485,4,0.500000,1779.672974
485,4,0.750000,21880.320312
485,4,1.000000,37209.421875
485,5,0.000000,0.000000
485,5,0.200000,0.000000
485,5,0.400000,3795.213623
485,5,0.500000,13499.636719
485,5,0.750000,23213.988281
485,5,1.000000,161682.546875
487,1,0.000000,0.000000
487,1,0.200000,0.000000
487,1,0.400000,15598.803711
487,1,0.500000,31288.960938
487,1,0.750000,66505.296875
487,1,1.000000,394033.562500
487,2,0.000000,0.000000
487,2,0.200000,0.000000
487,2,0.400000,0.000000
487,2,0.500000,760.493713
487,2,0.750000,4781.221680
487,2,1.000000,11294.126953
487,3,0.000000,0.000000
487,3,0.200000,0.000000
487,3,0.400000,0.000000
487,3,0.500000,0.000000
487,3,0.750000,22126.646484
487,3,1.000000,119532.984375
487,4,0.000000,0.000000
487,4,0.200000,0.000000
487,4,0.400000,0.000000
487,4,0.500000,2133.889160
487,4,0.750000,10463.875977
487,4,1.000000,38652.093750
487,5,0.000000,0.000000
487,5,0.200000,0.000000
487,5,0.400000,0.000000
487,5,0.500000,24078.250000
487,5,0.750000,57738.156250
487,5,1.000000,145345.812500
494,1,0.000000,0.000000
494,1,0.200000,0.000000
494,1,0.400000,23564.171875
494,1,0.500000,36229.070312
494,1,0.750000,67242.828125
494,1,1.000000,286890.531250
494,2,0.000000,0.000000
494,2,0.200000,10.537477
494,2,0.400000,2894.644531
494,2,0.500000,3796.093994
494,2,0.750000,6233.518066
494,2,1.000000,9723.733398
494,3,0.000000,0.000000
494,3,0.200000,594.081055
494,3,0.400000,7402.766602
494,3,0.500000,13450.148438
494,3,0.750000,28900.605469
494,3,1.000000,92464.414062
494,4,0.000000,0.000000
494,4,0.200000,0.000000
494,4,0.400000,1161.252075
